path,label,fold,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,source_row
FER2013Train/fer0015258.png,1,0,0,10,0,0,0,0,0,0,15300
FER2013Train/fer0015259.png,2,0,1,1,8,0,0,0,0,0,15301
FER2013Train/fer0015260.png,2,0,0,0,9,0,0,0,1,0,15302
FER2013Train/fer0015261.png,2,0,1,0,9,0,0,0,0,0,15303
FER2013Train/fer0015262.png,1,0,0,10,0,0,0,0,0,0,15304
FER2013Train/fer0015263.png,0,0,9,0,0,0,0,0,0,0,15305
FER2013Train/fer0015264.png,0,0,8,0,1,0,0,0,0,0,15306
FER2013Train/fer0015265.png,3,0,0,1,0,9,0,0,0,0,15307
FER2013Train/fer0015267.png,2,0,0,0,10,0,0,0,0,0,15309
FER2013Train/fer0015268.png,1,0,4,6,0,0,0,0,0,0,15310
FER2013Train/fer0015269.png,0,0,7,0,0,1,0,0,1,0,15311
FER2013Train/fer0015270.png,0,0,9,0,0,0,0,0,0,0,15312
FER2013Train/fer0015271.png,1,0,0,7,3,0,0,0,0,0,15313
FER2013Train/fer0015272.png,2,0,1,0,6,1,0,0,1,0,15314
FER2013Train/fer0015273.png,0,0,6,0,3,0,0,0,0,0,15315
FER2013Train/fer0015274.png,0,0,8,1,0,1,0,0,0,0,15316
FER2013Train/fer0015275.png,2,0,2,1,5,0,0,0,0,0,15317
FER2013Train/fer0015276.png,4,0,1,0,1,0,8,0,0,0,15318
FER2013Train/fer0015277.png,1,0,0,10,0,0,0,0,0,0,15319
FER2013Train/fer0015278.png,3,0,0,0,0,10,0,0,0,0,15320
FER2013Train/fer0015280.png,0,0,10,0,0,0,0,0,0,0,15322
FER2013Train/fer0015281.png,1,0,0,9,0,0,0,0,0,0,15323
FER2013Train/fer0015282.png,0,0,8,0,0,0,0,0,0,0,15324
FER2013Train/fer0015283.png,0,0,4,0,0,1,3,0,0,1,15325
FER2013Train/fer0015284.png,3,0,2,0,0,5,1,0,0,0,15326
FER2013Train/fer0015286.png,1,0,0,10,0,0,0,0,0,0,15328
FER2013Train/fer0015287.png,1,0,0,9,0,0,0,0,0,1,15329
FER2013Train/fer0015288.png,1,0,0,5,4,0,0,0,0,0,15330
FER2013Train/fer0015289.png,1,0,0,10,0,0,0,0,0,0,15331
FER2013Train/fer0015290.png,0,0,10,0,0,0,0,0,0,0,15332
FER2013Train/fer0015291.png,0,0,8,0,0,1,0,0,1,0,15333
FER2013Train/fer0015292.png,0,0,10,0,0,0,0,0,0,0,15334
FER2013Train/fer0015293.png,1,0,0,10,0,0,0,0,0,0,15335
FER2013Train/fer0015294.png,2,0,2,0,7,0,0,1,0,0,15336
FER2013Train/fer0015296.png,1,0,0,9,0,0,0,0,0,1,15338
FER2013Train/fer0015297.png,1,0,0,10,0,0,0,0,0,0,15339
FER2013Train/fer0015299.png,0,0,10,0,0,0,0,0,0,0,15341
FER2013Train/fer0015300.png,3,0,1,0,0,8,0,0,0,1,15342
FER2013Train/fer0015301.png,0,0,10,0,0,0,0,0,0,0,15343
FER2013Train/fer0015302.png,0,0,6,0,0,2,0,0,0,0,15344
FER2013Train/fer0015303.png,4,0,1,0,1,0,8,0,0,0,15345
FER2013Train/fer0015304.png,0,0,9,0,0,1,0,0,0,0,15346
FER2013Train/fer0015305.png,0,0,7,0,0,1,0,0,0,0,15347
FER2013Train/fer0015306.png,1,0,0,10,0,0,0,0,0,0,15348
FER2013Train/fer0015307.png,0,0,7,2,0,0,0,1,0,0,15349
FER2013Train/fer0015308.png,7,0,4,0,0,0,0,0,0,5,15350
FER2013Train/fer0015309.png,0,0,8,0,0,0,0,0,0,0,15351
FER2013Train/fer0015310.png,0,0,5,0,0,2,0,0,0,2,15352
FER2013Train/fer0015311.png,6,0,0,0,1,1,0,0,7,0,15353
FER2013Train/fer0015312.png,2,0,0,0,10,0,0,0,0,0,15354
FER2013Train/fer0015313.png,3,0,3,0,0,5,0,0,1,0,15355
FER2013Train/fer0015314.png,1,0,0,9,1,0,0,0,0,0,15356
FER2013Train/fer0015315.png,1,0,0,9,0,0,0,0,0,1,15357
FER2013Train/fer0015316.png,0,0,10,0,0,0,0,0,0,0,15358
FER2013Train/fer0015317.png,4,0,3,1,0,1,5,0,0,0,15359
FER2013Train/fer0015318.png,0,0,10,0,0,0,0,0,0,0,15360
FER2013Train/fer0015319.png,4,0,1,0,0,0,4,3,0,1,15361
FER2013Train/fer0015321.png,3,0,0,0,0,9,0,0,1,0,15363
FER2013Train/fer0015322.png,1,0,0,10,0,0,0,0,0,0,15364
FER2013Train/fer0015323.png,3,0,4,0,0,5,0,0,0,0,15365
FER2013Train/fer0015324.png,0,0,7,1,0,0,0,0,0,1,15366
FER2013Train/fer0015325.png,2,0,2,0,7,0,0,0,0,0,15367
FER2013Train/fer0015327.png,0,0,5,2,1,0,0,0,0,0,15369
FER2013Train/fer0015328.png,1,0,0,10,0,0,0,0,0,0,15370
FER2013Train/fer0015329.png,3,0,0,0,0,9,1,0,0,0,15371
FER2013Train/fer0015330.png,4,0,1,0,2,0,6,0,0,1,15372
FER2013Train/fer0015331.png,0,0,5,0,0,4,0,0,0,0,15373
FER2013Train/fer0015332.png,0,0,7,0,1,0,0,1,0,1,15374
FER2013Train/fer0015333.png,2,0,0,0,10,0,0,0,0,0,15375
FER2013Train/fer0015334.png,0,0,9,0,0,1,0,0,0,0,15376
FER2013Train/fer0015336.png,2,0,0,0,8,0,0,0,1,0,15378
FER2013Train/fer0015337.png,1,0,0,9,0,0,0,0,0,0,15379
FER2013Train/fer0015338.png,0,0,8,0,0,0,0,0,0,0,15380
FER2013Train/fer0015339.png,4,0,0,0,2,0,7,0,1,0,15381
FER2013Train/fer0015340.png,1,0,0,10,0,0,0,0,0,0,15382
FER2013Train/fer0015341.png,2,0,2,1,7,0,0,0,0,0,15383
FER2013Train/fer0015342.png,1,0,0,9,1,0,0,0,0,0,15384
FER2013Train/fer0015343.png,0,0,7,0,0,1,1,0,0,1,15385
FER2013Train/fer0015344.png,0,0,6,1,0,0,0,0,0,1,15386
FER2013Train/fer0015345.png,0,0,9,0,0,1,0,0,0,0,15387
FER2013Train/fer0015346.png,0,0,9,0,0,0,0,0,0,1,15388
FER2013Train/fer0015347.png,1,0,0,8,0,0,0,0,0,0,15389
FER2013Train/fer0015348.png,4,0,0,0,0,0,9,0,0,0,15390
FER2013Train/fer0015349.png,1,0,1,9,0,0,0,0,0,0,15391
FER2013Train/fer0015350.png,1,0,0,9,0,0,0,0,0,0,15392
FER2013Train/fer0015352.png,1,0,0,10,0,0,0,0,0,0,15394
FER2013Train/fer0015354.png,0,0,9,0,0,1,0,0,0,0,15396
FER2013Train/fer0015355.png,1,0,0,10,0,0,0,0,0,0,15397
FER2013Train/fer0015356.png,1,0,0,10,0,0,0,0,0,0,15398
FER2013Train/fer0015358.png,1,0,0,10,0,0,0,0,0,0,15400
FER2013Train/fer0015359.png,0,0,10,0,0,0,0,0,0,0,15401
FER2013Train/fer0015360.png,1,0,0,9,1,0,0,0,0,0,15402
FER2013Train/fer0015361.png,1,0,0,10,0,0,0,0,0,0,15403
FER2013Train/fer0015364.png,1,0,1,5,2,0,0,0,0,1,15406
FER2013Train/fer0015367.png,1,0,0,10,0,0,0,0,0,0,15409
FER2013Train/fer0015368.png,0,0,5,0,0,4,0,0,0,0,15410
FER2013Train/fer0015369.png,0,0,6,0,0,1,0,0,0,0,15411
FER2013Train/fer0015370.png,1,0,0,10,0,0,0,0,0,0,15412
FER2013Train/fer0015371.png,4,0,0,0,0,0,10,0,0,0,15413
FER2013Train/fer0015372.png,0,0,7,0,0,1,0,0,0,1,15414
FER2013Train/fer0015374.png,2,0,0,2,8,0,0,0,0,0,15416
FER2013Train/fer0015375.png,1,0,0,10,0,0,0,0,0,0,15417
FER2013Train/fer0015376.png,4,0,1,0,0,0,9,0,0,0,15418
FER2013Train/fer0015377.png,1,0,0,9,0,0,0,0,0,0,15419
FER2013Train/fer0015378.png,0,0,7,0,0,1,0,0,0,0,15420
FER2013Train/fer0015379.png,0,0,5,0,2,1,0,0,0,0,15421
FER2013Train/fer0015380.png,1,0,0,10,0,0,0,0,0,0,15422
FER2013Train/fer0015381.png,1,0,0,10,0,0,0,0,0,0,15423
FER2013Train/fer0015382.png,0,0,6,1,1,0,0,0,0,2,15424
FER2013Train/fer0015383.png,0,0,8,0,0,0,0,1,0,0,15425
FER2013Train/fer0015384.png,1,0,0,9,1,0,0,0,0,0,15426
FER2013Train/fer0015386.png,3,0,3,0,0,7,0,0,0,0,15428
FER2013Train/fer0015387.png,3,0,4,0,0,5,0,0,0,0,15429
FER2013Train/fer0015388.png,5,0,0,0,1,0,0,8,0,0,15430
FER2013Train/fer0015389.png,0,0,8,0,1,0,0,0,1,0,15431
FER2013Train/fer0015390.png,1,0,1,9,0,0,0,0,0,0,15432
FER2013Train/fer0015392.png,1,0,0,9,0,0,0,1,0,0,15434
FER2013Train/fer0015393.png,0,0,8,1,0,1,0,0,0,0,15435
FER2013Train/fer0015394.png,3,0,1,0,0,9,0,0,0,0,15436
FER2013Train/fer0015395.png,0,0,5,0,0,4,0,0,0,0,15437
FER2013Train/fer0015396.png,1,0,0,10,0,0,0,0,0,0,15438
FER2013Train/fer0015397.png,3,0,1,0,0,8,0,0,0,0,15439
FER2013Train/fer0015399.png,0,0,8,0,0,1,0,0,0,1,15441
FER2013Train/fer0015400.png,1,0,0,10,0,0,0,0,0,0,15442
FER2013Train/fer0015401.png,1,0,0,10,0,0,0,0,0,0,15443
FER2013Train/fer0015403.png,0,0,9,0,0,1,0,0,0,0,15445
FER2013Train/fer0015404.png,0,0,9,0,0,1,0,0,0,0,15446
FER2013Train/fer0015405.png,7,0,4,0,0,0,0,0,0,6,15447
FER2013Train/fer0015406.png,1,0,0,9,0,0,0,0,1,0,15448
FER2013Train/fer0015407.png,2,0,0,0,10,0,0,0,0,0,15449
FER2013Train/fer0015408.png,1,0,0,9,0,0,0,0,0,1,15450
FER2013Train/fer0015409.png,1,0,1,9,0,0,0,0,0,0,15451
FER2013Train/fer0015410.png,0,0,5,0,0,2,0,0,0,2,15452
FER2013Train/fer0015411.png,3,0,2,0,1,6,0,0,0,0,15453
FER2013Train/fer0015412.png,2,0,0,0,10,0,0,0,0,0,15454
FER2013Train/fer0015413.png,0,0,6,4,0,0,0,0,0,0,15455
FER2013Train/fer0015415.png,3,0,3,0,0,5,0,1,0,0,15457
FER2013Train/fer0015416.png,0,0,6,0,0,3,0,0,0,0,15458
FER2013Train/fer0015417.png,0,0,8,0,0,1,0,0,1,0,15459
FER2013Train/fer0015418.png,1,0,0,10,0,0,0,0,0,0,15460
FER2013Train/fer0015419.png,2,0,1,0,9,0,0,0,0,0,15461
FER2013Train/fer0015420.png,0,0,6,0,0,2,0,1,0,1,15462
FER2013Train/fer0015421.png,1,0,3,6,0,0,0,0,0,1,15463
FER2013Train/fer0015422.png,0,0,8,0,0,1,1,0,0,0,15464
FER2013Train/fer0015423.png,0,0,5,1,0,1,3,0,0,0,15465
FER2013Train/fer0015424.png,1,0,0,10,0,0,0,0,0,0,15466
FER2013Train/fer0015425.png,2,0,0,0,7,0,1,2,0,0,15467
FER2013Train/fer0015426.png,3,0,4,0,0,5,0,0,0,0,15468
FER2013Train/fer0015427.png,2,0,2,2,6,0,0,0,0,0,15469
FER2013Train/fer0015428.png,0,0,7,1,0,0,0,0,0,1,15470
FER2013Train/fer0015429.png,3,0,1,0,0,5,3,0,0,1,15471
FER2013Train/fer0015430.png,1,0,0,6,4,0,0,0,0,0,15472
FER2013Train/fer0015433.png,1,0,0,10,0,0,0,0,0,0,15475
FER2013Train/fer0015434.png,2,0,0,3,6,0,1,0,0,0,15476
FER2013Train/fer0015435.png,1,0,0,9,0,0,0,0,0,1,15477
FER2013Train/fer0015438.png,0,0,5,0,0,3,1,1,0,0,15480
FER2013Train/fer0015439.png,0,0,6,0,0,4,0,0,0,0,15481
FER2013Train/fer0015440.png,0,0,6,0,0,0,4,0,0,0,15482
FER2013Train/fer0015441.png,6,0,0,0,3,0,0,0,6,0,15483
FER2013Train/fer0015442.png,3,0,1,0,0,8,0,0,0,0,15484
FER2013Train/fer0015443.png,0,0,9,0,0,0,0,0,0,0,15485
FER2013Train/fer0015444.png,2,0,0,0,8,0,0,0,2,0,15486
FER2013Train/fer0015446.png,0,0,5,1,0,2,0,0,1,0,15488
FER2013Train/fer0015448.png,4,0,1,0,0,0,8,0,1,0,15490
FER2013Train/fer0015450.png,0,0,8,0,0,1,0,0,0,0,15492
FER2013Train/fer0015452.png,1,0,0,10,0,0,0,0,0,0,15494
FER2013Train/fer0015453.png,1,0,0,10,0,0,0,0,0,0,15495
FER2013Train/fer0015454.png,0,0,7,0,1,0,0,0,0,0,15496
FER2013Train/fer0015455.png,1,0,2,8,0,0,0,0,0,0,15497
FER2013Train/fer0015456.png,1,0,0,10,0,0,0,0,0,0,15498
FER2013Train/fer0015457.png,3,0,1,0,0,9,0,0,0,0,15499
FER2013Train/fer0015458.png,0,0,5,0,0,4,1,0,0,0,15500
FER2013Train/fer0015460.png,0,0,7,0,0,0,1,0,0,0,15502
FER2013Train/fer0015461.png,1,0,0,7,2,0,1,0,0,0,15503
FER2013Train/fer0015462.png,1,0,1,8,0,0,0,0,0,0,15504
FER2013Train/fer0015463.png,4,0,0,0,0,1,9,0,0,0,15505
FER2013Train/fer0015464.png,1,0,0,10,0,0,0,0,0,0,15506
FER2013Train/fer0015465.png,1,0,0,10,0,0,0,0,0,0,15507
FER2013Train/fer0015466.png,1,0,1,7,0,0,0,0,0,0,15508
FER2013Train/fer0015468.png,1,0,1,9,0,0,0,0,0,0,15510
FER2013Train/fer0015469.png,0,0,10,0,0,0,0,0,0,0,15511
FER2013Train/fer0015470.png,1,0,4,6,0,0,0,0,0,0,15512
FER2013Train/fer0015471.png,0,0,7,0,0,0,2,0,0,1,15513
FER2013Train/fer0015472.png,0,0,9,0,0,0,1,0,0,0,15514
FER2013Train/fer0015473.png,1,0,0,10,0,0,0,0,0,0,15515
FER2013Train/fer0015474.png,1,0,0,9,0,0,0,0,0,0,15516
FER2013Train/fer0015475.png,2,0,0,0,8,0,2,0,0,0,15517
FER2013Train/fer0015476.png,1,0,0,8,2,0,0,0,0,0,15518
FER2013Train/fer0015477.png,1,0,0,10,0,0,0,0,0,0,15519
FER2013Train/fer0015478.png,1,0,3,6,0,0,0,0,0,0,15520
FER2013Train/fer0015479.png,1,0,1,8,0,0,0,0,0,0,15521
FER2013Train/fer0015480.png,3,0,0,0,0,10,0,0,0,0,15522
FER2013Train/fer0015481.png,1,0,0,8,2,0,0,0,0,0,15523
FER2013Train/fer0015482.png,2,0,1,0,9,0,0,0,0,0,15524
FER2013Train/fer0015483.png,1,0,1,9,0,0,0,0,0,0,15525
FER2013Train/fer0015485.png,0,0,4,1,1,0,0,0,1,0,15527
FER2013Train/fer0015486.png,0,0,7,0,0,0,0,0,1,0,15528
FER2013Train/fer0015487.png,0,0,7,0,0,2,0,0,0,0,15529
FER2013Train/fer0015488.png,0,0,8,0,0,1,0,0,1,0,15530
FER2013Train/fer0015489.png,3,0,4,0,0,5,0,0,0,0,15531
FER2013Train/fer0015490.png,2,0,0,0,10,0,0,0,0,0,15532
FER2013Train/fer0015491.png,0,0,5,0,4,0,0,0,1,0,15533
FER2013Train/fer0015492.png,0,0,6,0,0,2,0,0,0,0,15534
FER2013Train/fer0015493.png,3,0,2,0,0,8,0,0,0,0,15535
FER2013Train/fer0015494.png,0,0,9,0,0,1,0,0,0,0,15536
FER2013Train/fer0015495.png,0,0,5,0,3,1,1,0,0,0,15537
FER2013Train/fer0015496.png,1,0,0,5,4,0,1,0,0,0,15538
FER2013Train/fer0015497.png,0,0,7,0,0,1,0,1,0,1,15539
FER2013Train/fer0015498.png,1,0,0,10,0,0,0,0,0,0,15540
FER2013Train/fer0015499.png,1,0,0,6,0,0,0,0,0,2,15541
FER2013Train/fer0015500.png,0,0,9,0,0,0,0,0,0,0,15542
FER2013Train/fer0015501.png,1,0,0,6,0,0,0,0,2,1,15543
FER2013Train/fer0015503.png,2,0,0,0,5,1,0,1,2,0,15545
FER2013Train/fer0015504.png,1,0,1,9,0,0,0,0,0,0,15546
FER2013Train/fer0015505.png,0,0,9,0,0,1,0,0,0,0,15547
FER2013Train/fer0015506.png,1,0,0,10,0,0,0,0,0,0,15548
FER2013Train/fer0015507.png,0,0,5,3,1,1,0,0,0,0,15549
FER2013Train/fer0015508.png,1,0,0,6,2,0,0,1,1,0,15550
FER2013Train/fer0015509.png,3,0,0,0,0,9,1,0,0,0,15551
FER2013Train/fer0015510.png,4,0,0,0,2,0,8,0,0,0,15552
FER2013Train/fer0015512.png,3,0,4,0,0,6,0,0,0,0,15554
FER2013Train/fer0015513.png,1,0,1,9,0,0,0,0,0,0,15555
FER2013Train/fer0015514.png,0,0,7,0,0,1,0,0,0,1,15556
FER2013Train/fer0015515.png,0,0,5,0,0,4,1,0,0,0,15557
FER2013Train/fer0015516.png,1,0,0,10,0,0,0,0,0,0,15558
FER2013Train/fer0015518.png,0,0,9,0,1,0,0,0,0,0,15560
FER2013Train/fer0015519.png,1,0,0,10,0,0,0,0,0,0,15561
FER2013Train/fer0015520.png,4,0,1,0,0,0,7,0,0,0,15562
FER2013Train/fer0015521.png,1,0,0,10,0,0,0,0,0,0,15563
FER2013Train/fer0015522.png,2,0,0,0,10,0,0,0,0,0,15564
FER2013Train/fer0015524.png,1,0,0,10,0,0,0,0,0,0,15566
FER2013Train/fer0015525.png,1,0,0,10,0,0,0,0,0,0,15567
FER2013Train/fer0015526.png,0,0,10,0,0,0,0,0,0,0,15568
FER2013Train/fer0015527.png,0,0,5,0,0,0,4,0,0,0,15569
FER2013Train/fer0015528.png,3,0,1,0,0,6,0,0,0,3,15570
FER2013Train/fer0015529.png,0,0,9,0,0,0,0,0,0,0,15571
FER2013Train/fer0015530.png,0,0,7,0,0,3,0,0,0,0,15572
FER2013Train/fer0015532.png,4,0,0,0,0,0,10,0,0,0,15574
FER2013Train/fer0015533.png,4,0,0,0,3,0,5,1,1,0,15575
FER2013Train/fer0015534.png,0,0,6,1,0,3,0,0,0,0,15576
FER2013Train/fer0015535.png,0,0,7,0,0,3,0,0,0,0,15577
FER2013Train/fer0015536.png,3,0,1,0,0,9,0,0,0,0,15578
FER2013Train/fer0015537.png,1,0,0,10,0,0,0,0,0,0,15579
FER2013Train/fer0015538.png,0,0,7,0,0,1,0,0,0,1,15580
FER2013Train/fer0015539.png,1,0,1,6,2,0,0,0,0,0,15581
FER2013Train/fer0015540.png,1,0,0,10,0,0,0,0,0,0,15582
FER2013Train/fer0015541.png,1,0,0,10,0,0,0,0,0,0,15583
FER2013Train/fer0015542.png,0,0,5,0,0,4,0,1,0,0,15584
FER2013Train/fer0015543.png,1,0,0,9,1,0,0,0,0,0,15585
FER2013Train/fer0015545.png,3,0,4,0,0,5,0,0,0,0,15587
FER2013Train/fer0015546.png,0,0,7,0,0,2,1,0,0,0,15588
FER2013Train/fer0015547.png,1,0,0,10,0,0,0,0,0,0,15589
FER2013Train/fer0015548.png,1,0,0,9,0,0,0,0,1,0,15590
FER2013Train/fer0015549.png,0,0,9,0,0,1,0,0,0,0,15591
FER2013Train/fer0015550.png,3,0,0,4,0,6,0,0,0,0,15592
FER2013Train/fer0015552.png,1,0,0,7,1,0,0,0,0,0,15594
FER2013Train/fer0015553.png,0,0,10,0,0,0,0,0,0,0,15595
FER2013Train/fer0015554.png,0,0,7,2,0,0,0,0,0,0,15596
FER2013Train/fer0015556.png,0,0,8,1,0,0,0,0,0,0,15598
FER2013Train/fer0015557.png,1,0,0,8,2,0,0,0,0,0,15599
FER2013Train/fer0015558.png,1,0,0,9,0,0,0,0,0,0,15600
FER2013Train/fer0015559.png,3,0,0,0,0,9,0,0,0,0,15601
FER2013Train/fer0015560.png,2,0,0,0,9,0,1,0,0,0,15602
FER2013Train/fer0015562.png,1,0,0,9,1,0,0,0,0,0,15604
FER2013Train/fer0015563.png,0,0,9,0,0,1,0,0,0,0,15605
FER2013Train/fer0015564.png,0,0,8,0,1,1,0,0,0,0,15606
FER2013Train/fer0015565.png,2,0,0,0,9,0,0,0,1,0,15607
FER2013Train/fer0015566.png,0,0,9,0,0,1,0,0,0,0,15608
FER2013Train/fer0015567.png,0,0,6,0,1,2,0,0,0,0,15609
FER2013Train/fer0015568.png,2,0,0,0,8,0,2,0,0,0,15610
FER2013Train/fer0015570.png,4,0,1,0,0,1,8,0,0,0,15612
FER2013Train/fer0015571.png,0,0,7,0,0,3,0,0,0,0,15613
FER2013Train/fer0015572.png,0,0,10,0,0,0,0,0,0,0,15614
FER2013Train/fer0015573.png,2,0,0,0,10,0,0,0,0,0,15615
FER2013Train/fer0015574.png,1,0,0,10,0,0,0,0,0,0,15616
FER2013Train/fer0015576.png,2,0,0,0,8,0,1,0,1,0,15618
FER2013Train/fer0015577.png,3,0,2,0,0,8,0,0,0,0,15619
FER2013Train/fer0015578.png,4,0,1,0,0,0,7,0,0,0,15620
FER2013Train/fer0015579.png,1,0,0,10,0,0,0,0,0,0,15621
FER2013Train/fer0015580.png,3,0,1,0,0,9,0,0,0,0,15622
FER2013Train/fer0015581.png,1,0,0,7,3,0,0,0,0,0,15623
FER2013Train/fer0015582.png,1,0,0,10,0,0,0,0,0,0,15624
FER2013Train/fer0015583.png,0,0,9,0,0,1,0,0,0,0,15625
FER2013Train/fer0015584.png,1,0,0,10,0,0,0,0,0,0,15626
FER2013Train/fer0015585.png,1,0,0,9,0,1,0,0,0,0,15627
FER2013Train/fer0015586.png,2,0,0,0,9,0,0,0,1,0,15628
FER2013Train/fer0015588.png,3,0,0,0,1,8,0,1,0,0,15630
FER2013Train/fer0015589.png,1,0,0,10,0,0,0,0,0,0,15631
FER2013Train/fer0015590.png,1,0,0,10,0,0,0,0,0,0,15632
FER2013Train/fer0015591.png,1,0,1,9,0,0,0,0,0,0,15633
FER2013Train/fer0015592.png,0,0,5,1,0,2,0,0,0,0,15634
FER2013Train/fer0015593.png,1,0,0,6,4,0,0,0,0,0,15635
FER2013Train/fer0015594.png,1,0,0,10,0,0,0,0,0,0,15636
FER2013Train/fer0015595.png,4,0,1,0,1,0,7,0,0,0,15637
FER2013Train/fer0015596.png,0,0,9,0,0,1,0,0,0,0,15638
FER2013Train/fer0015597.png,2,0,0,0,9,0,0,0,1,0,15639
FER2013Train/fer0015598.png,3,0,4,0,0,5,0,0,0,0,15640
FER2013Train/fer0015599.png,0,0,10,0,0,0,0,0,0,0,15641
FER2013Train/fer0015600.png,3,0,1,0,0,6,0,0,0,0,15642
FER2013Train/fer0015601.png,0,0,6,0,1,2,0,0,0,0,15643
FER2013Train/fer0015602.png,0,0,4,0,2,0,1,1,1,0,15644
FER2013Train/fer0015603.png,1,0,0,10,0,0,0,0,0,0,15645
FER2013Train/fer0015604.png,1,0,0,10,0,0,0,0,0,0,15646
FER2013Train/fer0015605.png,1,0,3,7,0,0,0,0,0,0,15647
FER2013Train/fer0015606.png,1,0,0,10,0,0,0,0,0,0,15648
FER2013Train/fer0015608.png,4,0,0,0,1,1,6,0,2,0,15650
FER2013Train/fer0015609.png,0,0,8,0,0,0,2,0,0,0,15651
FER2013Train/fer0015610.png,0,0,7,2,0,0,0,0,0,1,15652
FER2013Train/fer0015611.png,1,0,0,9,1,0,0,0,0,0,15653
FER2013Train/fer0015612.png,4,0,0,0,0,0,7,0,0,0,15654
FER2013Train/fer0015613.png,0,0,6,0,0,3,0,0,0,0,15655
FER2013Train/fer0015614.png,0,0,5,1,0,1,1,0,0,2,15656
FER2013Train/fer0015615.png,3,0,0,1,1,8,0,0,0,0,15657
FER2013Train/fer0015617.png,4,0,0,1,0,0,7,1,0,0,15659
FER2013Train/fer0015618.png,1,0,0,10,0,0,0,0,0,0,15660
FER2013Train/fer0015619.png,0,0,7,0,0,0,3,0,0,0,15661
FER2013Train/fer0015620.png,0,0,5,0,0,0,3,1,0,0,15662
FER2013Train/fer0015621.png,0,0,8,0,0,0,1,0,0,0,15663
FER2013Train/fer0015622.png,1,0,0,10,0,0,0,0,0,0,15664
FER2013Train/fer0015623.png,1,0,0,9,0,0,0,0,0,0,15665
FER2013Train/fer0015624.png,6,0,0,0,0,0,4,0,6,0,15666
FER2013Train/fer0015625.png,1,0,0,10,0,0,0,0,0,0,15667
FER2013Train/fer0015627.png,0,0,8,0,0,0,0,0,0,0,15669
FER2013Train/fer0015628.png,0,0,7,0,0,1,0,0,0,0,15670
FER2013Train/fer0015629.png,2,0,1,0,6,0,0,0,1,0,15671
FER2013Train/fer0015630.png,3,0,2,0,0,7,0,0,0,0,15672
FER2013Train/fer0015631.png,0,0,9,0,0,1,0,0,0,0,15673
FER2013Train/fer0015632.png,1,0,0,10,0,0,0,0,0,0,15674
FER2013Train/fer0015633.png,0,0,9,0,0,1,0,0,0,0,15675
FER2013Train/fer0015634.png,0,0,7,0,0,3,0,0,0,0,15676
FER2013Train/fer0015635.png,1,0,0,10,0,0,0,0,0,0,15677
FER2013Train/fer0015637.png,1,0,1,8,0,0,0,0,0,1,15679
FER2013Train/fer0015638.png,0,0,9,0,0,0,0,0,0,0,15680
FER2013Train/fer0015639.png,6,0,0,1,4,0,0,0,5,0,15681
FER2013Train/fer0015640.png,1,0,0,10,0,0,0,0,0,0,15682
FER2013Train/fer0015641.png,0,0,6,0,1,1,0,0,0,1,15683
FER2013Train/fer0015642.png,0,0,8,0,0,2,0,0,0,0,15684
FER2013Train/fer0015643.png,1,0,0,10,0,0,0,0,0,0,15685
FER2013Train/fer0015644.png,0,0,6,4,0,0,0,0,0,0,15686
FER2013Train/fer0015646.png,0,0,9,0,0,0,0,0,0,0,15688
FER2013Train/fer0015648.png,1,0,0,7,3,0,0,0,0,0,15690
FER2013Train/fer0015649.png,5,0,2,0,0,0,1,4,1,1,15691
FER2013Train/fer0015650.png,4,0,1,0,3,0,4,1,0,0,15692
FER2013Train/fer0015651.png,1,0,0,10,0,0,0,0,0,0,15693
FER2013Train/fer0015653.png,1,0,2,8,0,0,0,0,0,0,15695
FER2013Train/fer0015654.png,0,0,8,0,0,1,0,0,1,0,15696
FER2013Train/fer0015655.png,0,0,6,1,0,2,0,0,0,1,15697
FER2013Train/fer0015657.png,6,0,1,0,1,0,3,1,4,0,15699
FER2013Train/fer0015658.png,4,0,0,0,1,0,8,0,1,0,15700
FER2013Train/fer0015659.png,0,0,7,2,1,0,0,0,0,0,15701
FER2013Train/fer0015660.png,0,0,8,0,0,0,0,0,0,0,15702
FER2013Train/fer0015661.png,0,0,6,0,0,1,1,1,0,0,15703
FER2013Train/fer0015662.png,1,0,0,10,0,0,0,0,0,0,15704
FER2013Train/fer0015663.png,1,0,0,10,0,0,0,0,0,0,15705
FER2013Train/fer0015664.png,0,0,10,0,0,0,0,0,0,0,15706
FER2013Train/fer0015665.png,1,0,0,10,0,0,0,0,0,0,15707
FER2013Train/fer0015666.png,1,0,0,8,1,0,0,0,0,0,15708
FER2013Train/fer0015667.png,4,0,0,0,1,0,7,0,0,0,15709
FER2013Train/fer0015668.png,1,0,0,10,0,0,0,0,0,0,15710
FER2013Train/fer0015669.png,1,0,0,10,0,0,0,0,0,0,15711
FER2013Train/fer0015670.png,0,0,8,0,0,0,1,1,0,0,15712
FER2013Train/fer0015671.png,0,0,10,0,0,0,0,0,0,0,15713
FER2013Train/fer0015672.png,0,0,8,0,0,2,0,0,0,0,15714
FER2013Train/fer0015673.png,2,0,1,1,4,0,3,0,1,0,15715
FER2013Train/fer0015674.png,0,0,9,0,0,1,0,0,0,0,15716
FER2013Train/fer0015676.png,1,0,0,6,4,0,0,0,0,0,15718
FER2013Train/fer0015677.png,3,0,0,0,0,7,0,0,0,0,15719
